1809,26,Tough Leather Shoulderpads,0,4,0,0
1810,27,Tough Leather Armor,0,4,0,0
1811,17,Blunt Claymore,0,2,0,0
1812,17,Short-handled Battle Axe,0,2,0,0
1813,18,Chipped Quarterstaff,0,2,0,0
1814,19,Battered Mallet,0,2,0,0
1815,17,Ornamental Mace,0,2,0,0
1816,19,Unbalanced Axe,0,2,0,0
1817,19,Stock Shortsword,0,2,0,0
1818,24,Standard Claymore,0,2,0,0
1819,22,Gouging Pick,0,2,0,0
1820,22,Wooden Maul,0,2,0,0
1821,24,Warped Blade,0,2,0,0
1822,23,Cedar Walking Stick,0,2,0,0
1823,22,Bludgeoning Cudgel,0,2,0,0
1824,23,Shiny War Axe,0,2,0,0
1825,28,Bulky Bludgeon,0,2,0,0
1826,27,Rock Maul,0,2,0,0
1827,27,Meat Cleaver,0,2,0,0
1828,27,Stone War Axe,0,2,0,0
1829,29,Short Cutlass,0,2,0,0
1830,28,Long Bastard Sword,0,2,0,0
1831,28,Oaken War Staff,0,2,0,0
1832,17,Lucky Trousers,0,4,2,0
1835,5,Dirty Leather Belt,0,4,1,0
1836,5,Dirty Leather Bracers,0,4,1,0
1839,10,Rough Leather Belt,0,4,1,0
1840,10,Rough Leather Bracers,0,4,1,0
1843,17,Tanned Leather Belt,0,4,1,0
1844,17,Tanned Leather Bracers,0,4,1,0
1845,17,Chainmail Belt,0,4,1,0
1846,17,Chainmail Bracers,0,4,1,0
1849,22,Cured Leather Belt,0,4,1,0
1850,22,Cured Leather Bracers,0,4,1,0
1852,22,Scalemail Bracers,0,4,1,0
1853,22,Scalemail Belt,0,4,1,0
1875,1,Thistlenettle's Badge,2048,12,1,0
1893,20,Miner's Revenge,0,2,2,0
1894,1,Miners' Union Card,0,12,1,0
1913,10,Studded Blackjack,0,2,1,0
1917,10,Jeweled Dagger,0,2,2,0
1922,1,Supplies for Sven,0,12,1,0
1923,1,Ambassador's Satchel,0,12,1,0
1925,16,Defias Rapier,0,2,2,0
1926,15,Weighted Sap,0,2,2,0
1927,15,Deadmines Cleaver,0,2,2,0
1928,16,Defias Mage Staff,0,2,2,0
1929,18,Silk-threaded Trousers,0,4,2,0
1930,18,Stonemason Cloak,0,4,2,0
1931,1,Huge Gnoll Claw,2048,12,1,0
1933,15,Staff of Conjuring,0,2,2,0
1934,20,Stonemason Trousers,0,4,2,0
1935,24,Assassin's Blade,0,2,3,0
1936,18,Goblin Screwdriver,0,2,2,0
1937,21,Buzz Saw,0,2,2,0
1938,22,Block Mallet,0,2,2,0
1939,1,Skin of Sweet Rum,0,12,1,0
1941,1,Cask of Merlot,0,12,1,0
1942,1,Bottle of Moonshine,0,12,1,0
1943,19,Goblin Mail Leggings,0,4,2,0
1944,18,Metalworking Gloves,0,4,2,0
1945,18,Woodworking Gloves,0,4,2,0
1946,1,Mary's Looking Glass,2048,12,1,0
1951,19,Blackwater Cutlass,0,2,2,0
1955,27,Dragonmaw Chain Boots,0,4,2,0
1956,1,Faded Shadowhide Pendant,0,12,1,0
1958,17,Petrified Shinbone,0,2,2,0
1959,17,Cold Iron Pick,0,2,2,0
1962,15,Glowing Shadowhide Pendant,2048,12,1,0
1965,10,White Wolf Gloves,0,4,1,0
1968,1,Ogre's Monocle,2048,12,1,0
1970,24,Restoring Balm,0,0,1,0
1971,1,Furlbrow's Deed,0,12,1,0
1972,8,Westfall Deed,2048,12,1,0
1973,59,Orb of Deception,0,4,3,0
1974,22,Mindthrust Bracers,0,4,3,0
1975,28,Pysan's Old Greatsword,0,2,3,0
1976,29,Slaghammer,0,2,3,0
1978,27,Wolfclaw Gloves,0,4,3,0
1979,50,Wall of the Dead,0,4,4,0
1980,43,Underworld Band,0,4,4,0
1981,44,Icemail Jerkin,0,4,4,0
1982,44,Nightblade,0,2,4,0
1986,41,Gutrender,0,2,2,0
1987,1,Krazek's Fixed Pot,0,12,1,0
1988,38,Chief Brigadier Gauntlets,0,4,2,0
1990,36,Ballast Maul,0,2,2,5238
1991,34,Goblin Power Shovel,0,2,2,0
1992,38,Swampchill Fetish,0,4,3,0
1993,36,Ogremind Ring,0,4,2,0
1994,46,Ebonclaw Reaver,0,2,2,5268
1996,37,Voodoo Band,0,4,2,0
1997,34,Pressed Felt Robe,0,4,2,0
1998,33,Bloodscalp Channeling Staff,0,2,2,0
2000,35,Archeus,0,2,2,0
2004,1,Grelin Whitebeard's Journal,2048,12,1,0
2005,1,The First Troll Legend,0,12,1,0
2006,1,The Second Troll Legend,0,12,1,0
2007,1,The Third Troll Legend,0,12,1,0
2008,1,The Fourth Troll Legend,0,12,1,0
2011,26,Twisted Sabre,0,2,3,0
2013,26,Cryptbone Staff,0,2,2,0
2014,29,Black Metal Greatsword,0,2,2,0
2015,28,Black Metal War Axe,0,2,2,0
2017,28,Glowing Leather Bracers,0,4,2,0
2018,27,Skeletal Longsword,0,2,2,0
2020,18,Hollowfang Blade,0,2,2,0
2021,21,Green Carapace Shield,0,4,2,0
2024,21,Espadon,0,2,1,0
2025,20,Bearded Axe,0,2,1,0
2026,21,Rock Hammer,0,2,1,0
2027,19,Scimitar,0,2,1,0
2028,21,Hammer,0,2,1,0
2029,20,Cleaver,0,2,1,0
2030,20,Gnarled Staff,0,2,1,0
2032,36,Gallan Cuffs,0,4,2,0
2033,25,Ambassador's Boots,0,4,2,0
2034,25,Scholarly Robes,0,4,2,0
2035,24,Sword of the Night Sky,0,2,2,0
2036,18,Dusty Mining Gloves,0,4,2,0
2037,18,Tunneler's Boots,0,4,2,0
2039,29,Plains Ring,0,4,3,0
2040,48,Troll Protector,0,4,3,0
2041,24,Tunic of Westfall,0,4,3,0
2042,24,Staff of Westfall,0,2,3,0
2043,35,Ring of Forlorn Spirits,0,4,2,0
2044,35,Crescent of Forlorn Spirits,0,2,2,0
2046,24,Bluegill Kukri,0,2,2,0
2047,5,Anvilmar Hand Axe,0,2,1,0
2048,5,Anvilmar Hammer,0,2,1,0
2054,4,Trogg Hand Axe,0,2,1,0
2055,4,Small Wooden Hammer,0,2,1,0
2057,4,Pitted Defias Shortsword,0,2,1,0
2058,27,Kazon's Maul,0,2,2,0
2059,24,Sentry Cloak,0,4,3,0
2064,11,Trogg Club,0,2,1,0
2065,9,Rockjaw Blade,0,2,1,0
2066,8,Skull Hatchet,0,2,1,0
2067,10,Frostbit Staff,0,2,1,0
2069,12,Black Bear Hide Vest,0,4,1,0
2070,5,Darnassian Bleu,0,0,1,0
2072,27,Dwarven Magestaff,0,2,2,5212
2073,15,Dwarven Hatchet,0,2,2,5169
2074,18,Solid Shortblade,0,2,2,0
2075,12,Priest's Mace,0,2,2,5170
2077,29,Magician Staff,0,2,2,5221
2078,18,Northern Shortsword,0,2,2,5177
2079,17,Sergeant's Warhammer,0,2,2,5179
2080,34,Hillborne Axe,0,2,2,5232
2082,5,Wizbang's Gunnysack,0,1,1,0
2084,30,Darksteel Bastard Sword,0,2,2,0
2085,15,Chunk of Flesh,0,15,0,0
2087,13,Hard Crawler Carapace,0,4,2,0
2088,15,Long Crawler Limb,0,2,2,0
2089,18,Scrimshaw Dagger,0,2,2,0
2091,20,Magic Dust,0,0,1,0
2092,2,Worn Dagger,0,2,1,0
2098,27,Double-barreled Shotgun,0,2,3,0
2099,58,Dwarven Hand Cannon,0,2,4,0
2100,48,Precisely Calibrated Boomstick,0,2,4,0
2101,1,Light Quiver,0,11,1,0
2102,1,Small Ammo Pouch,0,11,1,0
2105,1,Thug Shirt,0,4,1,0
2108,4,Frostmane Leather Vest,0,4,1,0
2109,5,Frostmane Chain Vest,0,4,1,0
2110,4,Light Magesmith Robe,0,4,1,0
2112,9,Lumberjack Jerkin,0,4,1,0
2113,1,Calor's Note,0,12,1,0
2114,8,Snowy Robe,0,4,1,0
2117,5,Thin Cloth Shoes,0,4,1,0
2119,5,Thin Cloth Gloves,0,4,1,0
2120,5,Thin Cloth Pants,0,4,1,0
2121,5,Thin Cloth Armor,0,4,1,0
2122,5,Cracked Leather Belt,0,4,1,0
2123,5,Cracked Leather Boots,0,4,1,0
2124,5,Cracked Leather Bracers,0,4,1,0
2125,5,Cracked Leather Gloves,0,4,1,0
2126,5,Cracked Leather Pants,0,4,1,0
2127,5,Cracked Leather Vest,0,4,1,0
2129,5,Large Round Shield,0,4,1,0
2130,3,Club,0,2,1,0
2131,3,Shortsword,0,2,1,0
2132,4,Short Staff,0,2,1,0
2133,5,Small Shield,16,4,1,0
2134,4,Hand Axe,0,2,1,0
2136,25,Conjured Purified Water,2,0,1,0
2137,5,Whittling Knife,0,2,1,0
2138,7,Sharpened Letter Opener,0,2,0,0
2139,3,Dirk,0,2,1,0
2140,11,Carving Knife,0,2,2,5171
2141,27,Cuirboulli Vest,0,4,1,0
2142,27,Cuirboulli Belt,0,4,1,0
2143,27,Cuirboulli Boots,0,4,1,0
2144,27,Cuirboulli Bracers,0,4,1,0
2145,27,Cuirboulli Gloves,0,4,1,0
2146,27,Cuirboulli Pants,0,4,1,0
2148,27,Polished Scale Belt,0,4,1,0
2149,27,Polished Scale Boots,0,4,1,0
2150,27,Polished Scale Bracers,0,4,1,0
2151,27,Polished Scale Gloves,0,4,1,0
2152,27,Polished Scale Leggings,0,4,1,0
2153,27,Polished Scale Vest,0,4,1,0
2154,1,The Story of Morgan Ladimore,0,15,0,0
2156,27,Padded Boots,0,4,1,0
2158,27,Padded Gloves,0,4,1,0
2159,27,Padded Pants,0,4,1,0
2160,27,Padded Armor,0,4,1,0
2161,1,Book from Sven's Farm,0,12,1,0
2162,1,Sarah's Ring,0,12,1,0
2163,53,Shadowblade,0,2,4,0
2164,45,Gut Ripper,0,2,4,0
2165,10,Old Blanchy's Blanket,0,4,1,0
2166,20,Foreman's Leggings,0,4,2,0
2167,20,Foreman's Gloves,0,4,2,0
2168,21,Foreman's Boots,0,4,2,0
2169,21,Buzzer Blade,0,2,1,0
2172,5,Rustic Belt,0,4,1,0
2173,5,Old Leather Belt,0,4,1,0
2175,23,Shadowhide Battle Axe,0,2,2,0
2186,5,Outfitter Belt,0,4,1,0
2187,1,A Stack of Letters,0,12,1,0
2188,1,A Letter to Grelin Whitebeard,0,12,1,0
2194,25,Diamond Hammer,0,2,3,0
2195,5,Anvilmar Knife,0,2,1,0
2203,19,Brashclaw's Chopper,0,2,2,0
2204,17,Brashclaw's Skewer,0,2,2,0
2205,25,Duskbringer,0,2,3,0
2207,16,Jambiya,0,2,1,0
2208,19,Poniard,0,2,1,0
2209,24,Kris,0,2,1,0
2210,2,Battered Buckler,0,4,0,0
2211,4,Bent Large Shield,0,4,0,0
2212,6,Cracked Buckler,0,4,0,0
2213,7,Worn Large Shield,0,4,0,0
2214,15,Wooden Buckler,0,4,0,0
2215,11,Wooden Shield,0,4,0,0
2216,16,Simple Buckler,0,4,0,0
2217,17,Rectangular Shield,0,4,0,0
2218,13,Craftsman's Dagger,0,2,2,0
2219,22,Small Round Shield,0,4,0,0
2220,23,Box Shield,0,4,0,0
2221,28,Targe Shield,0,4,0,0
2222,29,Tower Shield,0,4,0,0
2223,1,The Collector's Schedule,0,12,1,0
2224,5,Militia Dagger,0,2,1,0
2225,11,Sharp Kitchen Knife,0,2,1,0
2226,27,Ogremage Staff,0,2,2,0
2227,27,Heavy Ogre War Axe,0,2,2,0
2230,24,Gloves of Brawn,0,4,2,0
2231,40,Inferno Robe,0,4,2,0
2232,25,Dark Runner Boots,0,4,2,0
2233,27,Shadow Weaver Leggings,0,4,2,0
2234,30,Nightwalker Armor,0,4,2,0
2235,19,Brackclaw,0,2,2,0
2236,25,Blackfang,0,2,3,0
2237,10,Patched Pants,0,4,1,0
2238,10,Urchin's Pants,0,4,1,0
2239,1,The Collector's Ring,2048,12,1,0
2240,15,Rugged Cape,0,4,1,0
2241,20,Desperado Cape,0,4,2,0
2243,62,Hand of Edward the Odd,0,2,4,0
2244,56,Krol Blade,0,2,4,0
2245,59,Helm of Narv,0,4,4,0
2246,58,Myrmidon's Signet,0,4,4,0
2249,10,Militia Buckler,0,4,1,0
2250,1,Dusky Crab Cakes,0,12,1,0
2251,25,Gooey Spider Leg,0,7,1,0
2252,1,Miscellaneous Goblin Supplies,0,12,1,0
2254,12,Icepane Warhammer,0,2,2,0
2256,24,Skeletal Club,0,2,3,0
2257,10,Frostmane Staff,0,2,1,0
2258,8,Frostmane Shortsword,0,2,1,0
2259,8,Frostmane Club,0,2,1,0
2260,9,Frostmane Hand Axe,0,2,1,0
2262,36,Mark of Kern,0,4,3,0
2263,25,Phytoblade,0,2,2,0
2264,30,Mantle of Thieves,0,4,3,0
2265,13,Stonesplinter Axe,0,2,2,0
2266,13,Stonesplinter Dagger,0,2,2,0
2267,15,Stonesplinter Mace,0,2,2,0
2268,10,Stonesplinter Blade,0,2,1,0
2271,23,Staff of the Blessed Seer,0,2,3,0
2274,17,Sapper's Gloves,0,4,2,0
2276,37,Swampwalker Boots,0,4,3,0
2277,35,Necromancer Leggings,0,4,3,0
2278,31,Forest Tracker Epaulets,0,4,3,0
2280,27,Kam's Walking Stick,0,2,2,0
2281,11,Rodentia Flint Axe,0,2,2,0
2282,10,Rodentia Shortsword,0,2,1,0
2283,15,Rat Cloth Belt,0,4,2,0
2284,15,Rat Cloth Cloak,0,4,2,0
2287,15,Haunch of Meat,0,0,1,0
2288,15,Conjured Fresh Water,2,0,1,0
2289,35,Scroll of Strength II,0,0,1,0
2290,30,Scroll of Intellect II,0,0,1,0
2291,49,Kang the Decapitator,0,2,4,0
2292,25,Necrology Robes,0,4,3,0
2295,1,Large Boar Tusk,0,15,0,0
2296,16,Great Goretusk Snout,0,7,1,0
2299,33,Burning War Axe,0,2,3,0
2300,12,Embossed Leather Vest,0,4,2,0
2302,8,Handstitched Leather Boots,0,4,1,0
2303,10,Handstitched Leather Pants,0,4,1,0
2304,5,Light Armor Kit,64,0,1,0
2307,18,Fine Leather Boots,0,4,1,0
2308,15,Fine Leather Cloak,0,4,2,0
2309,15,Embossed Leather Boots,0,4,2,0
2310,13,Embossed Leather Cloak,0,4,1,0
2311,13,White Leather Jerkin,0,4,1,0
2312,15,Fine Leather Gloves,0,4,2,0
2313,15,Medium Armor Kit,64,0,1,0
2314,24,Toughened Leather Armor,0,4,1,0
2315,20,Dark Leather Boots,0,4,1,0
2316,22,Dark Leather Cloak,0,4,1,0
2317,20,Dark Leather Tunic,0,4,2,0
2318,10,Light Leather,0,7,1,0
2319,20,Medium Leather,0,7,1,0
2320,5,Coarse Thread,0,7,1,0
2321,20,Fine Thread,0,7,1,0
2324,5,Bleach,0,7,1,0
2325,40,Black Dye,0,7,1,0
2326,10,Ivy-weave Bracers,0,4,1,0
2327,10,Sturdy Leather Bracers,0,4,1,0
2361,2,Battleworn Hammer,0,2,1,0
2362,1,Worn Wooden Shield,0,4,0,0
2364,10,Woven Vest,0,4,1,0
2366,10,Woven Pants,0,4,1,0
2367,10,Woven Boots,0,4,1,0
2369,10,Woven Gloves,0,4,1,0
2370,10,Battered Leather Harness,0,4,1,0
2371,10,Battered Leather Belt,0,4,1,0
2372,10,Battered Leather Pants,0,4,1,0
2373,10,Battered Leather Boots,0,4,1,0
2374,10,Battered Leather Bracers,0,4,1,0
2375,10,Battered Leather Gloves,0,4,1,0
2376,10,Worn Heater Shield,0,4,1,0
2377,10,Round Buckler,16,4,1,0
2378,1,Skeleton Finger,0,12,1,0
2379,5,Tarnished Chain Vest,0,4,1,0
2380,5,Tarnished Chain Belt,0,4,1,0
2381,5,Tarnished Chain Leggings,0,4,1,0
2382,1,The Embalmer's Heart,2048,12,1,0
2383,5,Tarnished Chain Boots,0,4,1,0
2384,5,Tarnished Chain Bracers,0,4,1,0
2385,5,Tarnished Chain Gloves,0,4,1,0
2386,5,Rusted Chain Vest,0,4,1,0
2387,5,Rusted Chain Belt,0,4,1,0
2388,5,Rusted Chain Leggings,0,4,1,0
2389,5,Rusted Chain Boots,0,4,1,0
2390,5,Rusted Chain Bracers,0,4,1,0
2391,5,Rusted Chain Gloves,0,4,1,0
2392,10,Light Mail Armor,0,4,1,0
2393,10,Light Mail Belt,0,4,1,0
2394,10,Light Mail Leggings,0,4,1,0
2395,10,Light Mail Boots,0,4,1,0
2396,10,Light Mail Bracers,0,4,1,0
2397,10,Light Mail Gloves,0,4,1,0
2398,10,Light Chain Armor,0,4,1,0
2399,10,Light Chain Belt,0,4,1,0
2400,10,Light Chain Leggings,0,4,1,0
2401,10,Light Chain Boots,0,4,1,0
2402,10,Light Chain Bracers,0,4,1,0
2403,10,Light Chain Gloves,0,4,1,0
2406,15,Pattern: Fine Leather Boots,64,9,2,0
2407,13,Pattern: White Leather Jerkin,64,9,2,0
2408,15,Pattern: Fine Leather Gloves,64,9,2,0
2409,20,Pattern: Dark Leather Tunic,64,9,2,0
2411,40,Black Stallion Bridle,64,15,3,0
2414,40,Pinto Bridle,64,15,3,0
2417,37,Augmented Chain Vest,0,4,1,0
2418,37,Augmented Chain Leggings,0,4,1,0
2419,37,Augmented Chain Belt,0,4,1,0
2420,37,Augmented Chain Boots,0,4,1,0
2421,37,Augmented Chain Bracers,0,4,1,0
2422,37,Augmented Chain Gloves,0,4,1,0
2423,50,Brigandine Vest,0,4,1,0
2424,50,Brigandine Belt,0,4,1,0
2425,50,Brigandine Leggings,0,4,1,0
2426,50,Brigandine Boots,0,4,1,0
2427,50,Brigandine Bracers,0,4,1,0
2428,50,Brigandine Gloves,0,4,1,0
2429,37,Russet Vest,0,4,1,0
2431,37,Russet Pants,0,4,1,0
2432,37,Russet Boots,0,4,1,0
2434,37,Russet Gloves,0,4,1,0
2435,50,Embroidered Armor,0,4,1,0
2437,50,Embroidered Pants,0,4,1,0
2438,50,Embroidered Boots,0,4,1,0
2440,50,Embroidered Gloves,0,4,1,0
2441,22,Ringed Buckler,16,4,1,0
2442,27,Reinforced Targe,16,4,1,0
2443,37,Metal Buckler,16,4,1,0
2444,50,Ornate Buckler,0,4,1,0
2445,22,Large Metal Shield,0,4,1,0
2446,27,Kite Shield,0,4,1,0
2447,5,Peacebloom,0,7,1,0
2448,37,Heavy Pavise,0,4,1,0
2449,5,Earthroot,0,7,1,0
2450,15,Briarthorn,0,7,1,0
2451,50,Crested Heater Shield,0,4,1,0
2452,15,Swiftthistle,0,7,1,0
2453,20,Bruiseweed,0,7,1,0
2454,5,Elixir of Lion's Strength,0,0,1,0
2455,15,Minor Mana Potion,0,0,1,0
2456,15,Minor Rejuvenation Potion,0,0,1,0
2457,12,Elixir of Minor Agility,0,0,1,0
2458,12,Elixir of Minor Fortitude,0,0,1,0
2459,15,Swiftness Potion,0,0,1,0
2463,37,Studded Doublet,0,4,1,0
2464,37,Studded Belt,0,4,1,0
2465,37,Studded Pants,0,4,1,0
2466,1,Skullsplitter Fetish,0,12,1,0
2467,37,Studded Boots,0,4,1,0
2468,37,Studded Bracers,0,4,1,0
2469,37,Studded Gloves,0,4,1,0
2470,50,Reinforced Leather Vest,0,4,1,0
2471,50,Reinforced Leather Belt,0,4,1,0
2472,50,Reinforced Leather Pants,0,4,1,0
2473,50,Reinforced Leather Boots,0,4,1,0
2474,50,Reinforced Leather Bracers,0,4,1,0
2475,50,Reinforced Leather Gloves,0,4,1,0
2476,1,Chilled Basilisk Haunch,2048,12,1,0
2479,4,Broad Axe,0,2,1,0
2480,3,Large Club,0,2,1,0
2488,9,Gladius,0,2,1,0
2489,7,Two-handed Sword,0,2,1,0
2490,9,Tomahawk,0,2,1,0
2491,8,Large Axe,0,2,1,0
2492,7,Cudgel,0,2,1,0
2493,9,Wooden Mallet,0,2,1,0
2494,8,Stiletto,0,2,1,0
2495,8,Walking Stick,0,2,1,0
2504,2,Worn Shortbow,0,2,1,0
2505,4,Polished Shortbow,0,2,1,0
2506,8,Hornwood Recurve Bow,0,2,1,0
2507,16,Laminated Recurve Bow,0,2,1,0
2508,2,Old Blunderbuss,0,2,1,0
2509,9,Ornate Blunderbuss,0,2,1,0
2510,3,Solid Blunderbuss,0,2,1,0
2511,14,Hunter's Boomstick,0,2,1,0
2512,5,Rough Arrow,0,6,1,0
2515,15,Sharp Arrow,0,6,1,0
2516,5,Light Shot,0,6,1,0
2519,15,Heavy Shot,0,6,1,0
2520,36,Broadsword,0,2,1,0
2521,36,Flamberge,0,2,1,0
2522,35,Crescent Axe,0,2,1,0
2523,35,Bullova,0,2,1,0
2524,34,Truncheon,0,2,1,0
2525,35,War Hammer,0,2,1,0
2526,34,Main Gauche,0,2,1,0
2527,36,Battle Staff,0,2,1,0
2528,46,Falchion,0,2,1,0
2529,46,Zweihander,0,2,1,0
2530,46,Francisca,0,2,1,0
2531,44,Great Axe,0,2,1,0
2532,46,Morning Star,0,2,1,0
2533,45,War Maul,0,2,1,0
2534,44,Rondel,0,2,1,0
2535,45,War Staff,0,2,1,0
2536,1,Trogg Stone Tooth,0,12,1,0
2545,26,Malleable Chain Leggings,0,4,2,0
2546,11,Royal Frostmane Girdle,0,4,1,0
2547,5,Boar Handler Gloves,0,4,1,0
2548,1,Barrel of Barleybrew Scalder,0,12,1,0
2549,27,Staff of the Shade,0,2,3,0
2553,12,Recipe: Elixir of Minor Agility,64,9,2,0
2555,15,Recipe: Swiftness Potion,64,9,2,0
2560,1,Jitters' Completed Journal,0,12,1,0
2561,1,Chok'sul's Head,2048,12,1,0
2562,23,Bouquet of Scarlet Begonias,0,4,1,0
2563,1,Strange Smelling Powder,0,12,1,0
2564,50,Elven Spirit Claws,0,4,3,0
2565,35,Rod of Molten Fire,0,4,3,0
2566,27,Sacrificial Robes,0,4,2,0
2567,23,Evocator's Blade,0,2,3,0
2568,8,Brown Linen Vest,0,4,1,0
2569,13,Linen Boots,0,4,1,0
2570,6,Linen Cloak,0,4,1,0
2571,7,Viny Wrappings,0,4,1,0
2572,10,Red Linen Robe,0,4,2,0
2575,10,Red Linen Shirt,0,4,1,0
2576,7,White Linen Shirt,0,4,1,0
2577,10,Blue Linen Shirt,0,4,1,0
2578,14,Barbaric Linen Vest,0,4,2,0
2579,14,Green Linen Shirt,0,4,1,0
2580,12,Reinforced Linen Cape,0,4,1,0
2581,1,Heavy Linen Bandage,64,0,1,0
2582,17,Green Woolen Vest,0,4,1,0
2583,19,Woolen Boots,0,4,2,0
2584,16,Woolen Cape,0,4,1,0
2585,21,Gray Woolen Robe,0,4,2,0
2586,1,Gamemaster's Robe,0,4,1,0
2587,20,Gray Woolen Shirt,0,4,1,0
2589,5,Linen Cloth,0,7,1,0
2590,5,Forest Spider Webbing,0,15,0,0
2591,9,Dirty Trogg Cloth,0,15,0,0
2592,15,Wool Cloth,0,7,1,0
2593,15,Flask of Port,0,0,1,0
2594,25,Flagon of Mead,0,0,1,0
2595,35,Jug of Bourbon,0,0,1,0
2596,15,Skin of Dwarven Stout,0,0,1,0
2598,10,Pattern: Red Linen Robe,64,9,2,0
2601,21,Pattern: Gray Woolen Robe,64,9,2,0
2604,10,Red Dye,0,7,1,0
2605,15,Green Dye,0,7,1,0
2606,1,Lurker Venom,0,12,1,0
2607,1,Mo'grosh Crystal,2048,12,1,0
2608,10,Threshadon Ambergris,0,15,0,0
2609,1,Disarming Colloid,0,12,1,0
2610,1,Disarming Mixture,0,12,1,0
2611,1,Crude Flint,0,12,1,0
2612,8,Plain Robe,0,4,1,0
2613,13,Double-stitched Robes,0,4,1,0
2614,17,Robe of Apprenticeship,0,4,1,0
2615,29,Chromatic Robe,0,4,1,0
2616,23,Shimmering Silk Robes,0,4,1,0
2617,37,Burning Robes,0,4,1,0
2618,50,Silver Dress Robes,0,4,1,0
2619,1,Grelin's Report,0,12,1,0
2620,39,Augural Shroud,0,4,2,0
2621,36,Cowl of Necromancy,0,4,2,0
2622,37,Nimar's Tribal Headdress,0,4,2,0
2623,41,Holy Diadem,0,4,2,0
2624,42,Thinking Cap,0,4,2,0
2625,1,Menethil Statuette,0,12,1,0
2628,1,Senir's Report,0,12,1,0
2629,1,Intrepid Strongbox Key,2048,13,1,0
2632,14,Curved Dagger,0,2,2,5171
2633,32,Jungle Remedy,0,0,1,0
2634,1,Venom Fern Extract,0,12,1,0
2635,8,Loose Chain Belt,0,4,0,0
2636,1,Carved Stone Idol,0,12,1,0
2637,1,Ironband's Progress Report,0,12,1,0
2639,1,Merrin's Letter,0,12,1,0
2640,1,Miners' Gear,0,12,1,0
2642,9,Loose Chain Boots,0,4,0,0
2643,10,Loose Chain Bracers,0,4,0,0
2644,6,Loose Chain Cloak,0,4,0,0
2645,7,Loose Chain Gloves,0,4,0,0
2646,8,Loose Chain Pants,0,4,0,0
2648,10,Loose Chain Vest,0,4,0,0
2649,2,Flimsy Chain Belt,0,4,0,0
2650,3,Flimsy Chain Boots,0,4,0,0
2651,4,Flimsy Chain Bracers,0,4,0,0
2652,5,Flimsy Chain Cloak,0,4,0,0
2653,4,Flimsy Chain Gloves,0,4,0,0
2654,2,Flimsy Chain Pants,0,4,0,0
2656,5,Flimsy Chain Vest,0,4,0,0
2657,15,Red Leather Bag,0,1,1,0
2658,1,Ados Fragment,0,12,1,0
2659,1,Modr Fragment,0,12,1,0
2660,1,Golm Fragment,0,12,1,0
2661,1,Neru Fragment,0,12,1,0
2662,55,Ribbly's Quiver,0,11,2,0
2663,55,Ribbly's Bandolier,0,11,2,0
2665,1,Stormwind Seasoning Herbs,0,5,1,0
2666,1,Barrel of Thunder Ale,0,12,1,0
2667,1,MacGrann's Dried Meats,0,12,1,0
2671,1,Wendigo Mane,0,12,1,0
2672,5,Stringy Wolf Meat,0,7,1,0
2673,10,Coyote Meat,0,7,1,0
2674,13,Crawler Meat,0,7,1,0
2675,13,Crawler Claw,0,7,1,0
2676,1,Shimmerweed,0,12,1,0
2677,14,Boar Ribs,0,7,1,0
2678,5,Mild Spices,0,7,1,0
2679,5,Charred Wolf Meat,0,0,1,0
2680,7,Spiced Wolf Meat,0,0,1,0
2681,7,Roasted Boar Meat,0,0,1,0
2682,15,Cooked Crab Claw,0,0,1,0
2683,15,Crab Cake,0,0,1,0
2684,15,Coyote Steak,0,0,1,0
2685,20,Succulent Pork Ribs,0,0,1,0
2686,1,Thunder Ale,0,0,1,0
2687,15,Dry Pork Ribs,0,0,1,0
2690,5,Latched Belt,0,4,1,0
2691,5,Outfitter Boots,0,4,1,0
2692,20,Hot Spices,0,7,1,0
2694,17,Settler's Leggings,0,4,2,0
2696,1,Cask of Evershine,0,12,1,0
2697,15,Recipe: Goretusk Liver Pie,64,9,1,0
2698,15,Recipe: Cooked Crab Claw,64,9,1,0
2699,20,Recipe: Redridge Goulash,64,9,1,0
2700,20,Recipe: Succulent Pork Ribs,64,9,1,0
2701,25,Recipe: Seasoned Wolf Kabob,64,9,1,0
2702,1,Lightforge Ingot,0,12,1,0
2712,1,Crate of Lightforge Ingots,0,12,1,0
2713,1,Ol' Sooty's Head,2048,12,1,0
2715,1,"Monster - Item, Lantern - Round",0,2,0,0
2719,1,Small Brass Key,0,13,1,0
2720,1,Muddy Note,0,12,1,0
2721,32,Holy Shroud,0,4,3,0
2722,1,Wine Ticket,0,12,1,0
2723,1,Bottle of Pinot Noir,0,0,1,0
2724,1,Cloth Request,0,12,1,0
2725,1,Green Hills of Stranglethorn - Page 1,0,15,1,0
2728,1,Green Hills of Stranglethorn - Page 4,0,15,1,0
2730,1,Green Hills of Stranglethorn - Page 6,0,15,1,0
2732,1,Green Hills of Stranglethorn - Page 8,0,15,1,0
2734,1,Green Hills of Stranglethorn - Page 10,0,15,1,0
2735,1,Green Hills of Stranglethorn - Page 11,0,15,1,0
2738,1,Green Hills of Stranglethorn - Page 14,0,15,1,0
2740,1,Green Hills of Stranglethorn - Page 16,0,15,1,0
2742,1,Green Hills of Stranglethorn - Page 18,0,15,1,0
2744,1,Green Hills of Stranglethorn - Page 20,0,15,1,0
